_id,augment_ids,champion_id,win_rate,sample_size,tier,patch_version,updated_at
"1098_1388_2132_893_26.12",1098,1388,2132,893,"0","111","S",26.12,2026-06-27T10:59:15.860Z
"1013_1181_1353_897_26.12",1013,1181,1353,897,"0","144","S",26.12,2026-06-27T10:59:15.861Z
"1041_1152_1181_897_26.12",1041,1152,1181,897,"0","111","S",26.12,2026-06-27T10:59:15.861Z
"1152_1181_1353_897_26.12",1152,1181,1353,897,"0","163","A",26.12,2026-06-27T10:59:15.861Z
"1181_1324_1353_897_26.12",1181,1324,1353,897,"0","104","A",26.12,2026-06-27T10:59:15.861Z
"1013_1063_1353_897_26.12",1013,1063,1353,897,"0","103","A",26.12,2026-06-27T10:59:15.861Z
"1041_1181_1353_897_26.12",1041,1181,1353,897,"0","164","C",26.12,2026-06-27T10:59:15.861Z
"1013_1041_1353_897_26.12",1013,1041,1353,897,"0","115","D",26.12,2026-06-27T10:59:15.861Z
"1048_1356_1415_901_26.12",1048,1356,1415,901,"0","1104","S",26.12,2026-06-27T10:59:16.554Z
"1048_1071_1356_901_26.12",1048,1071,1356,901,"0","816","S",26.12,2026-06-27T10:59:16.554Z
"1048_1071_1415_901_26.12",1048,1071,1415,901,"0","661","S",26.12,2026-06-27T10:59:16.554Z
"1048_1133_1356_901_26.12",1048,1133,1356,901,"0","539","S",26.12,2026-06-27T10:59:16.554Z
"1048_1071_1336_901_26.12",1048,1071,1336,901,"0","433","S",26.12,2026-06-27T10:59:16.554Z
"1048_1336_1356_901_26.12",1048,1336,1356,901,"0","427","S",26.12,2026-06-27T10:59:16.554Z
"1048_1336_1415_901_26.12",1048,1336,1415,901,"0","423","S",26.12,2026-06-27T10:59:16.554Z
"1048_1356_2024_901_26.12",1048,1356,2024,901,"0","401","S",26.12,2026-06-27T10:59:16.554Z
"1048_1356_1996_901_26.12",1048,1356,1996,901,"0","364","S",26.12,2026-06-27T10:59:16.554Z
"1048_1071_2024_901_26.12",1048,1071,2024,901,"0","343","S",26.12,2026-06-27T10:59:16.554Z
"1037_1076_1420_902_26.12",1037,1076,1420,902,"0","263","S",26.12,2026-06-27T10:59:16.554Z
"1037_1076_1095_902_26.12",1037,1076,1095,902,"0","234","S",26.12,2026-06-27T10:59:16.554Z
"1095_1141_1420_902_26.12",1095,1141,1420,902,"0","215","S",26.12,2026-06-27T10:59:16.554Z
"1037_1095_1420_902_26.12",1037,1095,1420,902,"0","209","S",26.12,2026-06-27T10:59:16.554Z
"1005_1076_1420_902_26.12",1005,1076,1420,902,"0","202","S",26.12,2026-06-27T10:59:16.554Z
"1005_1095_1141_902_26.12",1005,1095,1141,902,"0","202","S",26.12,2026-06-27T10:59:16.554Z
"1005_1037_1095_902_26.12",1005,1037,1095,902,"0","194","S",26.12,2026-06-27T10:59:16.554Z
"1005_1095_1420_902_26.12",1005,1095,1420,902,"0","162","S",26.12,2026-06-27T10:59:16.554Z
"1005_1076_1095_902_26.12",1005,1076,1095,902,"0","148","S",26.12,2026-06-27T10:59:16.554Z
"1076_1095_1420_902_26.12",1076,1095,1420,902,"0","141","S",26.12,2026-06-27T10:59:16.554Z
"1007_1020_1138_904_26.12",1007,1020,1138,904,"0","143","S",26.12,2026-06-27T10:59:16.554Z
"1007_1020_1058_904_26.12",1007,1020,1058,904,"0","113","S",26.12,2026-06-27T10:59:16.554Z
"1058_1063_1138_904_26.12",1058,1063,1138,904,"0","112","S",26.12,2026-06-27T10:59:16.554Z
"1020_1063_1181_904_26.12",1020,1063,1181,904,"0","103","S",26.12,2026-06-27T10:59:16.554Z
"1020_1079_1138_904_26.12",1020,1079,1138,904,"0","105","A",26.12,2026-06-27T10:59:16.554Z
"1020_1181_2102_904_26.12",1020,1181,2102,904,"0","104","A",26.12,2026-06-27T10:59:16.554Z
"1020_1063_1138_904_26.12",1020,1063,1138,904,"0","219","B",26.12,2026-06-27T10:59:16.554Z
"1020_1058_1138_904_26.12",1020,1058,1138,904,"0","179","B",26.12,2026-06-27T10:59:16.554Z
"1020_1084_1138_904_26.12",1020,1084,1138,904,"0","105","B",26.12,2026-06-27T10:59:16.554Z
"1020_1138_2107_904_26.12",1020,1138,2107,904,"0","101","C",26.12,2026-06-27T10:59:16.554Z
"1045_1133_2132_910_26.12",1045,1133,2132,910,"0","523","S",26.12,2026-06-27T10:59:17.249Z
"1045_1390_2132_910_26.12",1045,1390,2132,910,"0","398","S",26.12,2026-06-27T10:59:17.249Z
"1030_1045_1133_910_26.12",1030,1045,1133,910,"0","257","S",26.12,2026-06-27T10:59:17.249Z
"1044_1045_2103_910_26.12",1044,1045,2103,910,"0","252","S",26.12,2026-06-27T10:59:17.249Z
"1044_1133_2132_910_26.12",1044,1133,2132,910,"0","244","S",26.12,2026-06-27T10:59:17.249Z
"1030_1045_1390_910_26.12",1030,1045,1390,910,"0","227","S",26.12,2026-06-27T10:59:17.249Z
"1044_1390_2132_910_26.12",1044,1390,2132,910,"0","192","S",26.12,2026-06-27T10:59:17.249Z
"1045_1133_1318_910_26.12",1045,1133,1318,910,"0","178","S",26.12,2026-06-27T10:59:17.249Z
"1045_1180_1390_910_26.12",1045,1180,1390,910,"0","177","S",26.12,2026-06-27T10:59:17.249Z
"1045_1056_1133_910_26.12",1045,1056,1133,910,"0","146","S",26.12,2026-06-27T10:59:17.249Z
"1084_1138_1344_950_26.12",1084,1138,1344,950,"0","217","S",26.12,2026-06-27T10:59:17.249Z
"1138_1326_1344_950_26.12",1138,1326,1344,950,"0","191","S",26.12,2026-06-27T10:59:17.249Z
"1007_1084_1344_950_26.12",1007,1084,1344,950,"0","158","S",26.12,2026-06-27T10:59:17.249Z
"1019_1326_1344_950_26.12",1019,1326,1344,950,"0","113","S",26.12,2026-06-27T10:59:17.249Z
"1084_1326_2072_950_26.12",1084,1326,2072,950,"0","108","S",26.12,2026-06-27T10:59:17.249Z
"1084_1320_1344_950_26.12",1084,1320,1344,950,"0","220","A",26.12,2026-06-27T10:59:17.249Z
"1084_1138_1326_950_26.12",1084,1138,1326,950,"0","193","A",26.12,2026-06-27T10:59:17.249Z
"1084_1344_2083_950_26.12",1084,1344,2083,950,"0","103","A",26.12,2026-06-27T10:59:17.249Z
"1138_1211_1326_950_26.12",1138,1211,1326,950,"0","111","B",26.12,2026-06-27T10:59:17.249Z
"1019_1084_1211_950_26.12",1019,1084,1211,950,"0","111","B",26.12,2026-06-27T10:59:17.249Z
